date,symbol,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,target_log_ret_close_next_1d
2021-07-08,BTCUSDT,33862.11,33929.64,32077.0,32875.71,70136.48032,-0.029562898272273284,0.26502979719063896,1.256377770432546,42.73768395064132,135.82878931397636,0.028194357383748637
2021-07-09,BTCUSDT,32875.71,34100.0,32261.07,33815.81,47153.939899,0.028194357383748637,-0.39702549612879484,0.8480952587239992,46.07045872629245,144.41893782755187,-0.009297337803434783
2021-07-10,BTCUSDT,33815.81,34262.0,33004.78,33502.87,34761.175468,-0.009297337803434783,-0.3049164500315793,0.6400334826472891,45.12886580755802,131.4001020778237,0.022317905214544593
2021-07-11,BTCUSDT,33502.87,34666.0,33306.47,34258.99,31572.647448,0.022317905214544593,-0.09620995784382932,0.5942733989627293,47.899607095898666,173.44506677882794,-0.034819738727865
2021-07-12,BTCUSDT,34259.0,34678.43,32658.34,33086.63,48181.403762,-0.034819738727865,0.4226819738773325,0.9374693707853446,44.17497563114314,124.33248360302105,-0.01084421199366593
2021-07-13,BTCUSDT,33086.94,33340.0,32202.25,32729.77,41126.361008,-0.01084421199366593,-0.15832382958738847,0.8373025847185023,43.07693671809171,72.41860416127497,0.002753633750060858
2021-07-14,BTCUSDT,32729.12,33114.03,31550.0,32820.02,46777.823484,0.002753633750060858,0.12875993048094056,1.0021584006346171,43.45970286633968,49.83879685596719,-0.029059841124266395
2021-07-15,BTCUSDT,32820.03,33185.25,31133.0,31880.0,51639.576353,-0.029059841124266395,0.0988791286528667,1.13064097184794,40.4116244639916,-19.034328720132294,-0.015684787261425026
2021-07-16,BTCUSDT,31874.49,32249.18,31020.0,31383.87,48499.864154,-0.015684787261425026,-0.06272736510012673,1.1271065023127678,38.86240778559651,-84.94136041018646,0.004330419138805793
2021-07-17,BTCUSDT,31383.86,31955.92,31164.31,31520.07,34012.242132,0.004330419138805793,-0.3548404744760378,0.7869070549559429,39.54755832533191,-104.98692450379019,0.008167362765899914
2021-07-18,BTCUSDT,31520.07,32435.0,31108.97,31778.56,35923.716186,0.008167362765899914,0.054677172861625066,0.8331933379932236,40.90121201078221,-87.19303905283027,-0.029990648832101084
2021-07-19,BTCUSDT,31778.57,31899.0,30407.44,30839.65,47340.468499,-0.029990648832101084,0.27596780513254726,1.0823824506663609,37.607168993303056,-122.83144465955388,-0.03461668416799106
2021-07-20,BTCUSDT,30839.65,31063.07,29278.0,29790.35,61034.049017,-0.03461668416799106,0.25406638854582353,1.3993130833623517,34.28405203899062,-196.856825234374,0.07605715848404894
2021-07-21,BTCUSDT,29790.34,32858.0,29482.61,32144.51,82796.265128,0.07605715848404894,0.30495106416907797,1.7820554181751522,45.84590131127667,-73.41234264741524,0.0044487049941116285
2021-07-22,BTCUSDT,32144.51,32591.35,31708.0,32287.83,46148.092433,0.0044487049941116285,-0.5845273271923509,0.8942285444163817,46.46343764363455,26.40793848685803,0.040849756917323884
2021-07-23,BTCUSDT,32287.58,33650.0,31924.32,33634.09,50112.863626,0.040849756917323884,0.08242210810411711,0.9860447319425312,52.00044635751536,182.89691522441126,0.01838406474345351
2021-07-24,BTCUSDT,33634.1,34500.0,33401.14,34258.14,47977.550138,0.01838406474345351,-0.04354453809461931,0.9397683499811815,54.35698300430113,320.19470771287274,0.03225131745929758
2021-07-25,BTCUSDT,34261.51,35398.0,33851.12,35381.02,47852.928313,0.03225131745929758,-0.002600882250942633,0.9020757477958198,58.321978813161216,469.3708372874952,0.05114348533727734
2021-07-26,BTCUSDT,35381.02,40550.0,35205.78,37237.6,152452.512724,0.05114348533727734,1.1587208417908463,2.7844320188733804,63.90512429195508,663.9252480728129,0.05791451692422995
2021-07-27,BTCUSDT,37241.33,39542.61,36383.0,39457.87,88397.267015,0.05791451692422995,-0.5450121025353729,1.2670218683469863,69.2160789770427,898.4196489135293,0.014134814167452743
2021-07-28,BTCUSDT,39456.61,40900.0,38772.0,40019.56,101344.528441,0.014134814167452743,0.13668483162627226,1.3755286894098804,70.40254944675789,1037.7606968128944,-7.696532715802908e-05
2021-07-29,BTCUSDT,40019.57,40640.0,39200.0,40016.48,53998.439283,-7.696532715802908e-05,-0.6295707406921155,0.7074661455084242,70.38652949302865,1071.7494099946093,0.05327978825254109
2021-07-30,BTCUSDT,40018.49,42316.71,38313.23,42206.37,73602.784805,0.05327978825254109,0.309727718063553,0.9503508502305416,74.78057300509468,1175.4310648047572,-0.017797912555153794
2021-07-31,BTCUSDT,42206.36,42448.0,41000.15,41461.83,44849.791012,-0.017797912555153794,-0.49536393325968114,0.5550461455705012,70.92722331807474,1127.4122291815784,-0.03976527538307319
2021-08-01,BTCUSDT,41461.84,42599.0,39422.01,39845.44,53953.186326,-0.03976527538307319,0.18479782189921568,0.6714195167939255,63.301102029623195,928.6186610706194,-0.017663231962589804
2021-08-02,BTCUSDT,39850.27,40480.01,38690.0,39147.82,50837.351954,-0.017663231962589804,-0.059485391595544605,0.6258571868656281,60.288229675235975,702.2607441763962,-0.024324684058787516
2021-08-03,BTCUSDT,39146.86,39780.0,37642.03,38207.05,57117.435853,-0.024324684058787516,0.11647806740753266,0.856180529707524,56.39039160973242,453.3742242713331,0.03891484283709042
2021-08-04,BTCUSDT,38207.04,39969.66,37508.56,39723.18,52329.35243,0.03891484283709042,-0.08755198092470323,0.8407218490351398,60.790106996249925,359.1745417578602,0.028276896761954197
2021-08-05,BTCUSDT,39723.17,41350.0,37332.7,40862.46,84343.755621,0.028276896761954197,0.47734333129191375,1.5268272294113816,63.749704568062675,341.9993571104683,0.04718738719477047
2021-08-06,BTCUSDT,40862.46,43392.43,39853.86,42836.87,75753.941347,0.04718738719477047,-0.10741030284280596,1.2715462631261492,68.22583473237968,426.5185469427295,0.03971879398871793
2021-08-07,BTCUSDT,42836.87,44700.0,42446.41,44572.54,73396.740808,0.03971879398871793,-0.03161094254555474,1.225657914674523,71.55140739400395,554.139213854935,-0.01761270403291667
2021-08-08,BTCUSDT,44572.54,45310.0,43261.0,43794.37,69329.092698,-0.01761270403291667,-0.05701490532079784,1.083916057647749,68.10955422423334,540.3945739731776,0.05462970446216788
2021-08-09,BTCUSDT,43794.36,46454.15,42779.0,46253.4,74587.884845,0.05462970446216788,0.07311346632654221,1.1274164237301596,72.5956424510166,644.1242879944725,-0.01455647910352678
2021-08-10,BTCUSDT,46248.87,46700.0,44589.46,45584.99,53814.643421,-0.01455647910352678,-0.326432479800344,0.7737417201969329,69.7244893100357,614.9929640963524,-0.0016244406865866849
2021-08-11,BTCUSDT,45585.0,46743.47,45341.14,45511.0,52734.901977,-0.0016244406865866849,-0.020268099736896337,0.763396097555452,69.39729696725917,540.6468300733827,-0.02473710831782772
2021-08-12,BTCUSDT,45510.67,46218.12,43770.0,44399.0,55266.108781,-0.02473710831782772,0.04688234660672238,0.7993677029111056,64.49855863434533,374.38265951050516,0.07380869283538957
2021-08-13,BTCUSDT,44400.06,47886.0,44217.39,47800.0,48239.370431,0.07380869283538957,-0.13598435798231426,0.7423345344083278,71.19565088500589,446.3777099504073,-0.015421439567330678
2021-08-14,BTCUSDT,47799.99,48144.0,45971.03,47068.51,46114.359022,-0.015421439567330678,-0.04505112453114651,0.7553208288409091,68.21502951012346,399.19168211267606,-0.002013774690601655
2021-08-15,BTCUSDT,47068.5,47372.27,45500.0,46973.82,42110.711334,-0.002013774690601655,-0.09082224272234156,0.7367783757293936,67.81921971085006,319.50808260955637,-0.023097203992741226
2021-08-16,BTCUSDT,46973.82,48053.83,45660.0,45901.29,52480.574014,-0.023097203992741226,0.22014094802950335,0.985238845889127,63.33641360950744,160.50109278844184,-0.02661032775885209
2021-08-17,BTCUSDT,45901.3,47160.0,44376.0,44695.95,57039.341629,-0.02661032775885209,0.08329815142805962,1.1383128917049883,58.64490761242285,-48.73029056966334,0.00020894564849409231
2021-08-18,BTCUSDT,44695.95,46000.0,44203.28,44705.29,54099.415985,0.00020894564849409231,-0.05291784307833987,1.0698066841104095,58.67045470168837,-200.8439898590791,0.0449495565754806
2021-08-19,BTCUSDT,44699.37,47033.0,43927.7,46760.62,53411.75392,0.0449495565754806,-0.012792558085773793,1.0521525325451793,63.94830944345671,-178.1553137811884,0.05333836243326847
2021-08-20,BTCUSDT,46760.62,49382.99,46622.99,49322.47,56850.352228,0.05333836243326847,0.06239158331380444,1.1257637960002616,69.2238598470677,-14.362298124954577,-0.010201389940111036
2021-08-21,BTCUSDT,49322.47,49757.04,48222.0,48821.87,46745.136584,-0.010201389940111036,-0.19571219588613523,0.9036456090668186,67.15587207614925,33.88021342205093,0.008512092205915797
2021-08-22,BTCUSDT,48821.88,49500.0,48050.0,49239.22,37007.887795,0.008512092205915797,-0.23357914646193204,0.71416759396368,68.01379664420702,65.67316004815302,0.005056931265299252
2021-08-23,BTCUSDT,49239.22,50500.0,49029.0,49488.85,52462.541954,0.005056931265299252,0.3489683547819416,1.0268523661426059,68.54308044680792,74.63601827381808,-0.03736100600577641
2021-08-24,BTCUSDT,49488.85,49860.0,47600.0,47674.01,51014.594748,-0.03736100600577641,-0.02798766503993405,0.9985619596424488,60.68152237314082,-63.10019146081959,0.026889274355853948
2021-08-25,BTCUSDT,47674.01,49264.3,47126.28,48973.32,44655.830342,0.026889274355853948,-0.1331268857484358,0.8890733976882447,63.876000762199055,-86.68257936920236,-0.044455503018913885
2021-08-26,BTCUSDT,48973.32,49352.84,46250.0,46843.87,49371.277774,-0.044455503018913885,0.10038395595781809,1.010085827954323,55.86507033705152,-256.09722140069243,0.04642565518730656
2021-08-27,BTCUSDT,46843.86,49149.93,46348.0,49069.9,42068.104965,0.04642565518730656,-0.16007898174225146,0.8709556250577499,61.32540505274585,-229.4954438213158,-0.0035635122599486395
2021-08-28,BTCUSDT,49069.9,49299.0,48346.88,48895.35,26681.063786,-0.0035635122599486395,-0.45533575949007166,0.577645497159222,60.691335290415196,-234.10522190579104,-0.002611425769036323
2021-08-29,BTCUSDT,48895.35,49632.27,47762.54,48767.83,32652.283473,-0.002611425769036323,0.20196069890266785,0.7536932120351738,60.20161522875905,-254.5012283428764,-0.03728695560163383
2021-08-30,BTCUSDT,48767.84,48888.61,46853.0,46982.91,40288.35083,-0.03728695560163383,0.21014757468184458,0.943503113526715,53.67325283708076,-388.9138807527861,0.0025079782457921107
2021-08-31,BTCUSDT,46982.91,48246.11,46700.0,47100.89,48645.52737,0.0025079782457921107,0.18849750368900156,1.1875872883232517,54.028117470070384,-465.4187787612036,0.03565396658703159
2021-09-01,BTCUSDT,47100.89,49156.0,46512.0,48810.52,49904.65528,0.03565396658703159,0.025554421025347822,1.2284765482866715,58.93677151001164,-398.98153684171916,0.008895278543618722
2021-09-02,BTCUSDT,48810.51,50450.13,48584.06,49246.64,54410.770538,0.008895278543618722,0.08644783150537881,1.3151263151577415,60.106960008036936,-326.79675428893006,0.015164663339698799
2021-09-03,BTCUSDT,49246.63,51000.0,48316.84,49999.14,59025.644157,0.015164663339698799,0.08140987410723019,1.4022686191908191,62.1131691128864,-233.85810181080524,-0.0016714247769793876
2021-09-04,BTCUSDT,49998.0,50535.69,49370.0,49915.64,34664.65959,-0.0016714247769793876,-0.5322512838481138,0.7787103895679021,61.742125215171306,-185.60188050242436,0.036222989665486205
2021-09-05,BTCUSDT,49917.54,51900.0,49450.0,51756.88,40544.835873,0.036222989665486205,0.15668770801271806,0.8880508513892297,66.49503319699696,-44.62597778382133,0.017372841164721087
2021-09-06,BTCUSDT,51756.88,52780.0,50969.33,52663.9,49249.667081,0.017372841164721087,0.19449418745099104,1.0527146442048487,68.56669902065035,87.55660893036338,-0.11668618261666851
2021-09-07,BTCUSDT,52666.2,52920.0,42843.05,46863.73,123048.802719,-0.11668618261666851,0.9156784389345565,2.5601202978963786,48.08954092262176,-220.93826989292097,-0.017552965928858206
2021-09-08,BTCUSDT,46868.57,47340.99,44412.02,46048.31,65069.3152,-0.017552965928858206,-0.6371279573526647,1.1086437287996618,46.00923697896837,-470.85077273895945,0.007503649579212201
2021-09-09,BTCUSDT,46048.31,47399.97,45513.08,46395.14,50651.66002,0.007503649579212201,-0.25048108490920434,0.832277516356605,47.058282105862546,-595.6989069651761,-0.03385083421309653
2021-09-10,BTCUSDT,46395.14,47033.0,44132.29,44850.91,49048.26618,-0.03385083421309653,-0.03216716711690418,0.8131063006757364,43.047723155186695,-754.9396853746096,0.007170959564001218
2021-09-11,BTCUSDT,44842.2,45987.93,44722.22,45173.69,30440.4081,0.007170959564001218,-0.4770338977690595,0.5168436509617091,44.11975201130158,-806.5205653489177,0.018675103944809108
2021-09-12,BTCUSDT,45173.68,46460.0,44742.06,46025.24,32094.28052,0.018675103944809108,0.0529068977082074,0.5505657067101797,46.95646912865376,-752.3352621336703,-0.023845431156868976
2021-09-13,BTCUSDT,46025.23,46880.0,43370.0,44940.73,65429.15056,-0.023845431156868976,0.7122900490598788,1.1461494078271475,43.899932214647876,-756.5383494248407,0.047173046597374216
2021-09-14,BTCUSDT,44940.72,47250.0,44594.44,47111.52,44855.85099,0.047173046597374216,-0.3775138495211737,0.7551819103772748,50.80299483733799,-587.6478709773007,0.021209635319469546
2021-09-15,BTCUSDT,47103.28,48500.0,46682.32,48121.41,43204.71174,0.021209635319469546,-0.03750447949410447,0.8958616645797515,53.65977925507411,-391.86577442188917,-0.00800323656818104
2021-09-16,BTCUSDT,48121.4,48557.0,47021.1,47737.82,40725.08895,-0.00800323656818104,-0.059105218710346116,0.902925740175075,52.41477617422592,-277.52725044014096,-0.009214083189828333
2021-09-17,BTCUSDT,47737.81,48150.0,46699.56,47299.98,34461.92776,-0.009214083189828333,-0.16698916715100104,0.788866133797199,50.96134240770297,-223.05936180629436,0.02077136613693967
2021-09-18,BTCUSDT,47299.98,48843.2,47035.56,48292.74,30906.47038,0.02077136613693967,-0.10888961210265997,0.7429148681230375,54.07119748575847,-117.16657698428202,-0.0220032032815168
2021-09-19,BTCUSDT,48292.75,48372.83,46829.18,47241.75,29847.24349,-0.0220032032815168,-0.034873069213247274,0.7163072849687383,50.42542046771777,-114.75304235528017,-0.09371472997414354
2021-09-20,BTCUSDT,47241.75,47347.25,42500.0,43015.62,78003.524443,-0.09371472997414354,0.9606615206545616,1.8865488502178829,39.029568139557234,-379.69329019279564,-0.054490852225822076
2021-09-21,BTCUSDT,43016.64,43639.0,39600.0,40734.38,84534.080485,-0.054490852225822076,0.08040076156541467,1.9593679590865465,34.49748813599355,-673.3333697974638,0.06669051131367976
2021-09-22,BTCUSDT,40734.09,44000.55,40565.39,43543.61,58349.05542,0.06669051131367976,-0.3707116019741263,1.1953867516392878,43.23844730913574,-643.1722836705308,0.029900811262542855
2021-09-23,BTCUSDT,43546.37,44978.0,43069.09,44865.26,48699.57655,0.029900811262542855,-0.18077283544785472,0.9553555711164158,46.833095240020135,-505.1079545146731,-0.04687874118217047
2021-09-24,BTCUSDT,44865.26,45200.0,40675.0,42810.57,84113.426292,-0.04687874118217047,0.5464958660117069,1.614010285308352,42.343535627637095,-520.96841118929,-0.00327393879868255
2021-09-25,BTCUSDT,42810.58,42966.84,41646.28,42670.64,33594.57189,-0.00327393879868255,-0.9178016979650298,0.567402791836718,42.047908360843024,-509.09160789505455,0.011423896898211428
2021-09-26,BTCUSDT,42670.63,43950.0,40750.0,43160.9,49879.99765,0.011423896898211428,0.3952555706732129,0.8370301240407765,43.535331264833914,-439.0746527522631,-0.023763181042317418
2021-09-27,BTCUSDT,43160.9,44350.0,42098.0,42147.35,39776.84383,-0.023763181042317418,-0.22633514404399968,0.6369037467539034,41.18203526848504,-431.255882355174,-0.026952637413386934
2021-09-28,BTCUSDT,42147.35,42787.38,40888.0,41026.54,43372.2624,-0.026952637413386934,0.08653519192303717,0.7610169186123017,38.691343339292544,-468.693765272835,0.012059142038448096
2021-09-29,BTCUSDT,41025.01,42590.0,40753.88,41524.28,33511.53487,0.012059142038448096,-0.2579304175352366,0.6556458846093046,40.414821103258454,-428.1747583652534,0.053905577976211407
2021-09-30,BTCUSDT,41524.29,44141.37,41410.17,43824.1,46381.22781,0.053905577976211407,0.32500510026754004,0.9751324125592654,47.72685949964716,-224.93752399002494,0.09396298154418624
2021-10-01,BTCUSDT,43820.01,48495.0,43283.03,48141.61,66244.87492,0.09396298154418624,0.35646329786569864,1.4025173582000812,58.117781464272156,198.9112515520775,-0.01058119005719298
2021-10-02,BTCUSDT,48141.6,48336.59,47430.18,47634.9,30508.98131,-0.01058119005719298,-0.7753369927296484,0.6828301968324095,56.693424037564505,430.49240483063204,0.01179354266560912
2021-10-03,BTCUSDT,47634.89,49228.08,47088.0,48200.01,30825.05601,0.01179354266560912,0.010306756634233201,0.6967785208539693,57.93171572459308,596.8439397554241,0.02104117710619458
2021-10-04,BTCUSDT,48200.01,49536.12,46891.0,49224.94,46796.49372,0.02104117710619458,0.4174804135237114,1.1271577164708202,60.156910409541986,741.5747013689712,0.04463737058465869
2021-10-05,BTCUSDT,49224.93,51886.3,49022.4,51471.99,52125.66793,0.04463737058465869,0.10784921443756439,1.2259076303412682,64.58035536942424,941.4696000102693,0.07200634327060802
2021-10-06,BTCUSDT,51471.99,55750.0,50382.41,55315.0,79877.545181,0.07200634327060802,0.4268372826992324,1.8249153524968376,70.59341687936194,1265.1661292244905,-0.02804541125150523
2021-10-07,BTCUSDT,55315.0,55332.31,53357.0,53785.22,54917.37766,-0.02804541125150523,-0.3746649453423673,1.089754537028362,65.80437779403118,1303.7279395929017,0.00308548914159256
2021-10-08,BTCUSDT,53785.22,56100.0,53617.61,53951.43,46160.25785,0.00308548914159256,-0.1737106232090864,0.8943409500066443,66.07367623225032,1266.8140183130877,0.018334387918285084
2021-10-09,BTCUSDT,53955.67,55489.0,53661.67,54949.72,55177.08013,0.018334387918285084,0.17842844383174392,1.1319656492516057,67.71807449763031,1234.7425357064453,-0.005304699876692706
2021-10-10,BTCUSDT,54949.72,56561.31,54080.0,54659.0,89237.836128,-0.005304699876692706,0.4807574694678998,1.7072967729411437,66.70410327298983,1122.3116051211687,0.05017267734198954
2021-10-11,BTCUSDT,54659.01,57839.04,54415.06,57471.35,52933.165751,0.05017267734198954,-0.5222750272622696,0.8732946518526776,71.1971025546737,1160.879447422997,-0.02598969495671528
2021-10-12,BTCUSDT,57471.35,57680.0,53879.0,55996.93,53471.2855,-0.02598969495671528,0.010114695963440192,0.8695953544575986,66.15679950958312,1015.8510794082094,0.024172357303921338
2021-10-13,BTCUSDT,55996.91,57777.0,54167.19,57367.0,55808.44492,0.024172357303921338,0.042780410398195225,0.9047756892308642,68.39575748268474,942.564166773162,-0.00033230196825961595
2021-10-14,BTCUSDT,57370.83,58532.54,56818.05,57347.94,43053.336781,-0.00033230196825961595,-0.2594854632875178,0.7391938444543198,68.32803415904729,827.2859038321594,0.07269990621610015
2021-10-15,BTCUSDT,57347.94,62933.0,56850.0,61672.42,82512.908022,0.07269990621610015,0.6505150046737035,1.4591458747175767,74.49795723709761,967.0403766397012,-0.013004884546981205
2021-10-16,BTCUSDT,61672.42,62378.42,60150.0,60875.57,35467.88096,-0.013004884546981205,-0.8443272167273106,0.5744529860268924,71.72524906946533,930.2828701415751,0.010665774343540647
2021-10-17,BTCUSDT,60875.57,61718.39,58963.0,61528.33,39099.24124,0.010665774343540647,0.09747553592910373,0.663526632143334,72.6241043502749,875.2083846582768,0.007795362977312687
2021-10-18,BTCUSDT,61528.32,62695.78,59844.45,62009.84,51798.44844,0.007795362977312687,0.28125713474465736,1.0006702867689943,73.29842176931126,798.6167152673656,0.035964637291379095
2021-10-19,BTCUSDT,62005.6,64486.0,61322.22,64280.59,53628.107744,0.035964637291379095,0.03471313291593311,1.0392711930376117,76.26729696940183,824.9184615029653,0.0264183860137485
2021-10-20,BTCUSDT,64280.59,67000.0,63481.4,66001.41,51428.934856,0.0264183860137485,-0.04187237982270231,0.9962204104300696,78.24167902335478,877.3576223764385,-0.05943124037142096
2021-10-21,BTCUSDT,66001.4,66639.74,62000.0,62193.15,68538.64537,-0.05943124037142096,0.2871968031574629,1.3439369514782187,65.29546360130571,588.5776167609024,-0.024495255024330125
2021-10-22,BTCUSDT,62193.15,63732.39,60000.0,60688.22,52119.35886,-0.024495255024330125,-0.273861301218733,0.9538827556189667,61.00001061345028,246.71802534006565,0.009814059457965237
2021-10-23,BTCUSDT,60688.23,61747.64,59562.15,61286.75,27626.93678,0.009814059457965237,-0.6347451838894423,0.5492735125542042,62.068763421077755,23.185605385614053,-0.007115367573461971
2021-10-24,BTCUSDT,61286.75,61500.0,59510.63,60852.22,31226.57676,-0.007115367573461971,0.12247828439049313,0.6349821193789456,60.766803259522376,-180.44401751624264,0.03593611946449075
2021-10-25,BTCUSDT,60852.22,63710.63,60650.0,63078.78,36853.83806,0.03593611946449075,0.16569021535329562,0.7669505619254134,64.83695331008101,-190.68853606774155,-0.044574653976376374
2021-10-26,BTCUSDT,63078.78,63293.48,59817.55,60328.81,40217.50083,-0.044574653976376374,0.08734247811271308,0.8758646167320866,56.97517761811203,-396.34188388625125,-0.03226376706842764
2021-10-27,BTCUSDT,60328.81,61496.0,58000.0,58413.44,62124.49016,-0.03226376706842764,0.4348380327829296,1.4118661788226057,52.225240038876514,-659.5274463251835,0.03635095878154798
2021-10-28,BTCUSDT,58413.44,62499.0,57820.0,60575.89,61056.35301,0.03635095878154798,-0.017343020152578045,1.341024847197465,56.622156820851494,-683.2363218996029,0.027321172837900806
2021-10-29,BTCUSDT,60575.9,62980.0,60174.81,62253.71,43973.90414,0.027321172837900806,-0.3282008873055682,0.9890506068481129,59.71975984349423,-584.9737117809241,-0.006357458874696461
2021-10-30,BTCUSDT,62253.7,62359.25,60673.0,61859.19,31478.12566,-0.006357458874696461,-0.33430348912904123,0.7270264307100409,58.65903903193522,-546.3314498225727,-0.009084092793678443
2021-10-31,BTCUSDT,61859.19,62405.3,59945.36,61299.8,39267.63794,-0.009084092793678443,0.22110783644170542,0.8955552058360328,57.11012780847866,-556.360176626185,-0.006360992003154558
2021-11-01,BTCUSDT,61299.81,62437.74,59405.0,60911.11,44687.66672,-0.006360992003154558,0.12929683368691428,0.9931480138260915,56.00355365811024,-584.2074812450155,0.03720496031871912
2021-11-02,BTCUSDT,60911.12,64270.0,60624.68,63219.99,46368.2841,0.03720496031871912,0.03691814194542485,1.0054903316709143,60.8555479829072,-448.2791811042116,-0.005130348313391929
2021-11-03,BTCUSDT,63220.57,63500.0,60382.76,62896.48,43336.09049,-0.005130348313391929,-0.06762990673420641,0.9221665135703734,59.85944012374677,-383.79635199072663,-0.024161638804099172
2021-11-04,BTCUSDT,62896.49,63086.31,60677.01,61395.01,35930.93314,-0.024161638804099172,-0.18738721461267416,0.810904031541925,55.33254466401502,-441.77436219376887,-0.007486048650989339
2021-11-05,BTCUSDT,61395.01,62595.72,60721.0,60937.12,31604.48749,-0.007486048650989339,-0.12829945215528127,0.7761344433600025,53.99156282386682,-505.8634201807081,0.008716661568431403
2021-11-06,BTCUSDT,60940.18,61560.49,60050.0,61470.61,25590.57408,0.008716661568431403,-0.21107503600447994,0.6569549254615825,55.34931402716783,-506.00258959030725,0.02890884809094554
2021-11-07,BTCUSDT,61470.62,63286.35,61322.78,63273.59,25515.6883,0.02890884809094554,-0.0029305932427139483,0.6694880405264172,59.67996267256327,-383.8827439690692,0.06504216884637133
2021-11-08,BTCUSDT,63273.58,67789.0,63273.58,67525.83,54442.094554,0.06504216884637133,0.7578441611433789,1.5061022513981073,67.64926804183474,-34.3540426711063,-0.008599071276880508
2021-11-09,BTCUSDT,67525.82,68524.25,66222.4,66947.66,44661.378068,-0.008599071276880508,-0.1980285487738095,1.189664160706879,65.7464625251231,131.20006996341817,-0.03133425720348249
2021-11-10,BTCUSDT,66947.67,69000.0,62822.9,64882.43,65171.504046,-0.03133425720348249,0.3779132160771369,1.7473508154960438,59.32723241284392,77.5641277990735,-0.0016685606442103456
2021-11-11,BTCUSDT,64882.42,65600.07,64100.0,64774.26,37237.98058,-0.0016685606442103456,-0.559693095123806,0.921352119584175,59.00229289572965,14.074003235391046,-0.010117196545531833
2021-11-12,BTCUSDT,64774.25,65450.7,62278.0,64122.23,44490.10816,-0.010117196545531833,0.17793765215967008,1.095724069880999,56.97652433662615,-87.00422685099375,0.004011920193832118
2021-11-13,BTCUSDT,64122.22,65000.0,63360.22,64380.0,22504.97383,0.004011920193832118,-0.6815305320315891,0.5302250790402909,57.59635576909802,-148.08365465796714,0.01753867731607232
2021-11-14,BTCUSDT,64380.01,65550.51,63576.27,65519.1,25705.07347,0.01753867731607232,0.13295203981065687,0.6119761687149718,60.31708800104189,-124.30878931152438,-0.029622263612827583
2021-11-15,BTCUSDT,65519.11,66401.82,63400.0,63606.74,37829.37124,-0.029622263612827583,0.3863974341332108,0.9000468954040594,54.04734852347078,-243.04893820205052,-0.057394191714532264
2021-11-16,BTCUSDT,63606.73,63617.31,58574.07,60058.87,77455.15609,-0.057394191714532264,0.71661331995556,1.9531171905543396,44.75308756205889,-548.7106518845578,0.004750691928607092
2021-11-17,BTCUSDT,60058.87,60840.23,58373.0,60344.87,46289.38491,0.004750691928607092,-0.5147864705871861,1.0439168270057424,45.565723348783884,-709.5886396439078,-0.058927885424531284
2021-11-18,BTCUSDT,60344.86,60976.0,56474.26,56891.62,62146.99931,-0.058927885424531284,0.29458986817144367,1.4923190919098843,38.24987600949009,-1008.2984063503206,0.020195240460608506
2021-11-19,BTCUSDT,56891.62,58320.0,55600.0,58052.24,50715.88726,0.020195240460608506,-0.20326331567908598,1.1219582001118165,41.64127490314286,-1080.9950817059462,0.028114513307780045
2021-11-20,BTCUSDT,58057.1,59845.0,57353.0,59707.51,33811.5901,0.028114513307780045,-0.4054355736178631,0.7335609616320511,46.18110205397759,-974.1890362949599,-0.018347414213866074
2021-11-21,BTCUSDT,59707.52,60029.76,58486.65,58622.02,31902.22785,-0.018347414213866074,-0.05812780016806266,0.6687027388741158,43.77611677382911,-933.1616388551165,-0.0413544874234942
2021-11-22,BTCUSDT,58617.7,59444.0,55610.0,56247.18,51724.32047,-0.0413544874234942,0.48325224027407276,1.0644409430704216,38.99185201502994,-1015.6701882969334,0.022746522987712518
2021-11-23,BTCUSDT,56243.83,58009.99,55317.0,57541.27,49917.85017,0.022746522987712518,-0.0355494285552478,0.986949095698799,42.66877077113879,-934.8259823358833,-0.007027959623695437
2021-11-24,BTCUSDT,57541.26,57735.0,55837.0,57138.29,39612.04964,-0.007027959623695437,-0.23124530181513864,0.849241447737197,41.82345343140486,-862.0058060477264,0.0313908838384089
2021-11-25,BTCUSDT,57138.29,59398.9,57000.0,58960.36,42153.51522,0.0313908838384089,0.06218472302134407,0.9225956080529709,46.941786218578144,-654.0701116025932,-0.09295843321180253
2021-11-26,BTCUSDT,58960.37,59150.0,53500.0,53726.53,65927.87066,-0.09295843321180253,0.44724319678677776,1.5391509930421057,36.89935992333197,-821.1472567414205,0.0183411757514558
2021-11-27,BTCUSDT,53723.72,55280.0,53610.0,54721.03,29716.99957,0.0183411757514558,-0.7968420174637896,0.6602741699263345,39.545877729867065,-815.1676937108134,0.04561403694585218
2021-11-28,BTCUSDT,54716.47,57445.05,53256.64,57274.88,36163.7137,0.04561403694585218,0.19633697397281696,0.8140924937089702,45.82909954551114,-599.6609911004839,0.008715658399547181
2021-11-29,BTCUSDT,57274.89,58865.97,56666.67,57776.25,40125.28009,0.008715658399547181,0.10395032973092416,0.8910609740571325,46.993843403277765,-393.74168401040833,-0.014394268550105557
2021-11-30,BTCUSDT,57776.25,59176.99,55875.55,56950.56,49161.05194,-0.014394268550105557,0.20309512089823362,1.1334248322649936,45.26762612695308,-288.4186530391595,0.004091840063051094
