date,symbol,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,target_log_ret_close_next_1d
2022-03-06,ETHUSDT,2665.16,2676.29,2535.0,2551.29,336487.9099,-0.043661227604156416,0.22485393163870648,0.5972724014977676,41.00140366513873,-9.639487108410336,-0.023866705063867934
2022-03-07,ETHUSDT,2551.3,2649.0,2445.0,2491.12,620171.6787,-0.023866705063867934,0.611434121373546,1.1959532955743726,39.26599675412277,-20.02950848229449,0.03349375366749058
2022-03-08,ETHUSDT,2491.12,2624.0,2480.15,2575.97,561659.7421,0.03349375366749058,-0.0991001154011142,1.1181166224025902,42.934054257937646,-19.609145466774358,0.05696860755825763
2022-03-09,ETHUSDT,2575.98,2775.85,2567.7,2726.98,562771.7403,0.05696860755825763,0.0019778858559542744,1.1572711012848167,48.854448619374715,-8.168209224595877,-0.0451097162386842
2022-03-10,ETHUSDT,2726.98,2733.25,2550.27,2606.7,559029.9377,-0.0451097162386842,-0.006671083757976355,1.1673582937656903,44.86212402570568,-7.714020987009533,-0.0193051103831143
2022-03-11,ETHUSDT,2606.69,2676.78,2522.57,2556.86,494583.6568,-0.0193051103831143,-0.12248671626090288,0.9991502314728641,43.283729030609976,-9.65702479441503,0.0046589206451485956
2022-03-12,ETHUSDT,2556.86,2616.79,2553.39,2568.8,219236.5711,0.0046589206451485956,-0.8135649311564452,0.45091385956636104,43.793916938243385,-9.03602108047086,-0.020907644329557794
2022-03-13,ETHUSDT,2568.8,2603.32,2493.0,2515.65,316942.1601,-0.020907644329557794,0.36856791685937473,0.66148896602287,41.983475404556664,-10.97379798412021,0.028898831069852558
2022-03-14,ETHUSDT,2515.66,2609.6,2498.67,2589.41,386630.1912,0.028898831069852558,0.19874936090218764,0.811664767755947,45.35936894776179,-6.289676319268622,0.010877479473803332
2022-03-15,ETHUSDT,2589.42,2669.0,2507.0,2617.73,461202.3014,0.010877479473803332,0.1763681205292676,1.0411377351299986,46.64313059912603,-0.5861655162623265,0.05791429638892648
2022-03-16,ETHUSDT,2617.74,2788.0,2603.38,2773.81,666224.7217,0.05791429638892648,0.36779025518857017,1.5543188911255272,53.17298974115603,13.611971907916995,0.013645697645398072
2022-03-17,ETHUSDT,2773.8,2836.0,2746.42,2811.92,379312.541,0.013645697645398072,-0.56326652191068,0.8554499027037246,54.63291532908288,24.83049266693088,0.044174642881809834
2022-03-18,ETHUSDT,2811.91,2984.0,2765.59,2938.92,556535.7966,0.044174642881809834,0.3833709814888046,1.3322758293007544,59.19815466625159,39.2095124503439,0.004047708658660071
2022-03-19,ETHUSDT,2938.84,2987.7,2890.86,2950.84,325971.5398,0.004047708658660071,-0.5349214168464277,0.7641448004378335,59.6089870237567,47.38219665367976,-0.030785849641907954
2022-03-20,ETHUSDT,2950.85,2964.17,2817.21,2861.38,377608.8214,-0.030785849641907954,0.14704871942819875,0.8546447543811815,55.123028744772206,44.65861597302245,0.009962856753148086
2022-03-21,ETHUSDT,2861.39,2960.57,2829.81,2890.03,450223.9073,0.009962856753148086,0.17588623503741485,0.999391605971021,56.25835075659143,42.683960412785154,0.027173850653313385
2022-03-22,ETHUSDT,2890.03,3052.85,2886.43,2969.64,564868.9839,0.027173850653313385,0.2268487865595078,1.2290907727028417,59.33675226230912,44.437094084657474,0.022100126186770305
2022-03-23,ETHUSDT,2969.64,3045.2,2920.65,3036.0,453962.7298,0.022100126186770305,-0.2185787156338659,0.9569352218818575,61.75304951157512,47.48796649223914,0.02432620979389752
2022-03-24,ETHUSDT,3035.99,3129.11,2999.11,3110.76,577171.5239,0.02432620979389752,0.2401243890701299,1.299733327128363,64.32498494021378,51.620138319657414,-0.0027748734185679743
2022-03-25,ETHUSDT,3110.75,3193.28,3076.0,3102.14,489099.5572,-0.0027748734185679743,-0.16557342858155555,1.0354934702649201,63.79231977131662,50.77466285386748,0.013721694243691004
2022-03-26,ETHUSDT,3102.13,3153.2,3084.9,3145.0,207134.847,0.013721694243691004,-0.8591960462521256,0.44766456729471793,65.3296338971161,50.02322332477702,0.046789526935948046
2022-03-27,ETHUSDT,3145.01,3299.37,3126.02,3295.65,335467.4145,0.046789526935948046,0.482154810552047,0.7526342750800467,70.13023266270406,56.13500833913236,0.01124537954894856
2022-03-28,ETHUSDT,3295.65,3431.15,3275.01,3332.92,527237.1133,0.01124537954894856,0.45212555120508846,1.1990724401850195,71.19293334430321,58.86454990227011,0.02007662373594018
2022-03-29,ETHUSDT,3332.91,3481.87,3329.68,3400.51,465899.8226,0.02007662373594018,-0.12367973965930615,1.0337111055869164,73.06452659063768,61.13186706668537,-0.00433815866831539
2022-03-30,ETHUSDT,3400.51,3446.9,3331.84,3385.79,356082.5231,-0.00433815866831539,-0.2688081276045351,0.8156412556426963,71.96789369058047,57.59845062085208,-0.031283579391062265
2022-03-31,ETHUSDT,3385.8,3444.83,3261.35,3281.51,455091.2395,-0.031283579391062265,0.24533541477211265,1.0769231698129695,64.57373908998963,44.767685764339774,0.051579554534772795
2022-04-01,ETHUSDT,3281.51,3481.29,3210.68,3455.21,532169.2392,0.051579554534772795,0.1564636323277299,1.313528996013699,70.08683534882361,44.42013251580224,-0.003316435323907816
2022-04-02,ETHUSDT,3455.2,3532.2,3433.14,3443.77,499893.29,-0.003316435323907816,-0.06256690190467816,1.2154057397084126,69.3216789394821,39.99858903226473,0.02243665456009444
2022-04-03,ETHUSDT,3443.77,3580.34,3412.11,3521.91,381581.7683,0.02243665456009444,-0.2700694942037423,0.8421206105257969,71.60218271817932,38.88095346089551,-0.0006845220187730097
2022-04-04,ETHUSDT,3521.9,3547.0,3405.97,3519.5,449984.1586,-0.0006845220187730097,0.16488721759244995,0.9788480926909768,71.42582973068815,34.66360128673887,-0.032489730525075915
2022-04-05,ETHUSDT,3519.5,3555.0,3400.0,3406.99,397782.7437,-0.032489730525075915,-0.12330639289099907,0.8865785958949,63.555894460319465,21.619157221874787,-0.07256775769697918
2022-04-06,ETHUSDT,3407.0,3407.5,3162.39,3168.51,736273.1047,-0.07256775769697918,0.6156951299267186,1.677386238613325,50.783225189755875,-4.362511261620369,0.01835034370763697
2022-04-07,ETHUSDT,3168.52,3268.98,3143.15,3227.19,458179.3272,0.01835034370763697,-0.4743404644837315,0.92889191594668,53.271674919448074,-18.1169793547825,-0.010841936976364482
2022-04-08,ETHUSDT,3227.2,3314.02,3173.52,3192.39,502422.5048,-0.010841936976364482,0.09218075715113025,1.0176783312106406,51.60525863082669,-29.411026130933237,0.020518596261411837
2022-04-09,ETHUSDT,3192.39,3268.4,3181.28,3258.57,212444.2566,0.020518596261411837,-0.8607617766670134,0.4340510965553855,54.518989643930055,-32.05953452723034,-0.01718808999540962
2022-04-10,ETHUSDT,3258.57,3307.22,3193.0,3203.04,232303.2326,-0.01718808999540962,0.08936392323617182,0.5180932480633477,51.705940499777434,-36.84452547144386,-0.0722643104524599
2022-04-11,ETHUSDT,3203.04,3213.63,2950.0,2979.74,693394.2912,-0.0722643104524599,1.09355524485663,1.6236627302481852,42.26249664072233,-53.340498486286776,0.015953995545066883
2022-04-12,ETHUSDT,2979.75,3085.0,2950.0,3027.66,579522.9505,0.015953995545066883,-0.17939353419798848,1.2548445094383072,44.60082774253376,-58.8817414534838,0.029491523824412797
2022-04-13,ETHUSDT,3027.65,3128.97,2996.86,3118.28,419101.494,0.029491523824412797,-0.3240921462581816,0.8591818352082687,48.82191175747973,-54.40707309805552,-0.03136932206332718
2022-04-14,ETHUSDT,3118.28,3145.0,2976.3,3021.98,408382.5572,-0.03136932206332718,-0.025908744416087284,0.9229377483995578,44.906173260605115,-55.69398807107197,0.006129463284808756
2022-04-15,ETHUSDT,3021.98,3060.92,2993.13,3040.56,249626.2981,0.006129463284808756,-0.4922393833675009,0.5733693889987542,45.80925718054618,-53.06637856060513,0.006144422645443129
2022-04-16,ETHUSDT,3040.57,3086.1,3010.03,3059.3,176352.4165,0.006144422645443129,-0.34748063247095773,0.441705282205271,46.75722675609732,-47.991804736115505,-0.023561784234964658
2022-04-17,ETHUSDT,3059.3,3083.0,2981.7,2988.06,243772.074,-0.023561784234964658,0.3237493063258462,0.6185576122679979,43.63245733929773,-47.282468989963164,0.02233853449045376
2022-04-18,ETHUSDT,2988.07,3069.6,2883.22,3055.56,510251.6536,0.02233853449045376,0.7386703766713868,1.2893738214062023,47.230891285654494,-40.384535465382314,0.015010034412271363
2022-04-19,ETHUSDT,3055.56,3131.0,3030.34,3101.77,359375.0038,0.015010034412271363,-0.3505376203235062,0.9724065880515744,49.60285085461545,-31.235943357398803,-0.008329860832956325
2022-04-20,ETHUSDT,3101.74,3166.5,3036.45,3076.04,415000.0685,-0.008329860832956325,0.14391226316539774,1.227363951349337,48.300968142361945,-25.676116069222548,-0.030519133695049935
2022-04-21,ETHUSDT,3076.03,3180.0,2942.31,2983.58,562699.697,-0.030519133695049935,0.30446740267295397,1.6670748444491752,43.84740229721332,-26.8571440220857,-0.007127546794771479
2022-04-22,ETHUSDT,2983.57,3034.32,2930.35,2962.39,452433.082,-0.007127546794771479,-0.21810622084284872,1.2582178884026656,42.8717721125001,-27.591800246966827,-0.0099603565921431
2022-04-23,ETHUSDT,2962.39,2978.03,2913.89,2933.03,187576.7324,-0.0099603565921431,-0.8804518659595301,0.48275482668403225,41.49412573121256,-28.46667044651566,-0.0041099949724494895
2022-04-24,ETHUSDT,2933.04,2967.06,2912.09,2921.0,218957.0222,-0.0041099949724494895,0.15468746373420003,0.5612004287997057,40.91398631277757,-28.212720493353032,0.02889050081606422
2022-04-25,ETHUSDT,2920.99,3025.65,2797.01,3006.62,619198.3616,0.02889050081606422,1.0395502113814836,1.601596026589076,46.632901163701575,-20.968463044882014,-0.06774948549478285
2022-04-26,ETHUSDT,3006.63,3039.54,2767.0,2809.67,531184.3504,-0.06774948549478285,-0.15331653939231313,1.320772117377237,37.61416285902626,-27.707738125322518,0.027829537040039223
2022-04-27,ETHUSDT,2809.68,2919.87,2794.46,2888.96,488951.2416,0.027829537040039223,-0.08284636281086262,1.145832670068003,42.44049818564604,-25.166193560123425,0.01646824232146928
2022-04-28,ETHUSDT,2888.95,2980.0,2853.83,2936.93,537392.9978,0.01646824232146928,0.09446689224951275,1.2289285808121515,45.20252576464714,-18.882253391251425,-0.041646181874155655
2022-04-29,ETHUSDT,2936.92,2946.46,2776.63,2817.13,525978.147,-0.041646181874155655,-0.02147000007623168,1.2128519166044425,40.035632803835945,-21.245719671342343,-0.032641219258456255
2022-04-30,ETHUSDT,2817.13,2841.63,2709.26,2726.66,367757.2469,-0.032641219258456255,-0.3578366009095988,0.827952064800729,36.63044253719049,-26.985120605226037,0.035363688743625235
2022-05-01,ETHUSDT,2726.67,2849.9,2716.13,2824.81,442544.8792,0.035363688743625235,0.18511881588834175,0.9417510533946841,42.35841591001412,-22.440830798844217,0.01116999653563879
2022-05-02,ETHUSDT,2824.81,2894.22,2778.78,2856.54,521706.8567,0.01116999653563879,0.16456397171000361,1.039550380491966,44.11700526249025,-15.876764083459413,-0.026548850637668365
2022-05-03,ETHUSDT,2856.54,2861.47,2755.19,2781.7,371331.1796,-0.026548850637668365,-0.340011521133737,0.7610324386105923,40.944024422780245,-15.155701631082039,0.05556499313764938
2022-05-04,ETHUSDT,2781.7,2965.85,2771.74,2940.64,548738.0668,0.05556499313764938,0.39052688620028897,1.1798417096439588,49.286074078167594,-3.180883981213185,-0.06776478746508298
2022-05-05,ETHUSDT,2940.65,2954.65,2683.0,2747.97,734845.3194,-0.06776478746508298,0.29203880926666415,1.5514992556179503,41.61249086118868,-7.21184922058805,-0.0202623449546493
2022-05-06,ETHUSDT,2747.96,2758.18,2632.95,2692.85,711449.3234,-0.0202623449546493,-0.03235583729353611,1.4176728230219937,39.70777863814718,-12.269062311394975,-0.021587906387850193
2022-05-07,ETHUSDT,2692.86,2704.36,2584.75,2635.34,371271.4532,-0.021587906387850193,-0.6503707151310703,0.7027144807588238,37.76546510670892,-17.8289607486266,-0.044868390391330004
2022-05-08,ETHUSDT,2635.35,2642.0,2484.0,2519.71,757615.3415,-0.044868390391330004,0.7132423169541869,1.4325956676494338,34.14862879090353,-27.08092037209559,-0.12279266576677982
2022-05-09,ETHUSDT,2519.71,2530.78,2225.0,2228.55,1574924.9793,-0.12279266576677982,0.7317871261359754,2.744483789951464,27.108438634181724,-49.30218104286655,0.049675464452423136
2022-05-10,ETHUSDT,2229.0,2457.34,2200.0,2342.05,1550626.1387,0.049675464452423136,-0.01554882913995984,2.1408297644759204,32.91458604931586,-52.55064766585909,-0.1162625551455644
2022-05-11,ETHUSDT,2342.04,2451.37,2005.0,2084.99,2022864.83806,-0.1162625551455644,0.2658559335160193,2.2658005329111632,27.560129651266948,-67.26554450393107,-0.06170734723479563
2022-05-12,ETHUSDT,2084.99,2195.0,1800.0,1960.22,2305192.90836,-0.06170734723479563,0.1306496208804353,2.089227277948825,25.400269331648673,-79.80024792289782,0.024923769479372297
2022-05-13,ETHUSDT,1960.22,2147.54,1940.23,2009.69,1134042.3387,0.024923769479372297,-0.7093758238862807,0.8541363636034326,27.815748442243105,-79.00988782776022,0.023015302058914555
2022-05-14,ETHUSDT,2009.69,2070.06,1951.21,2056.48,563788.3078,0.023015302058914555,-0.6988649790450874,0.4061650513264539,30.12043586689046,-69.90001987617092,0.042278957997049504
2022-05-15,ETHUSDT,2056.47,2167.0,2000.68,2145.29,514398.2587,0.042278957997049504,-0.09168105245111981,0.363383578406634,34.40154864992202,-53.21226538893745,-0.058366988252162674
2022-05-16,ETHUSDT,2145.29,2145.29,1979.12,2023.66,822070.8531,-0.058366988252162674,0.4688287995181054,0.5953437362446267,31.550670864457686,-45.95814575188132,0.03260075113412737
2022-05-17,ETHUSDT,2023.66,2122.42,2008.0,2090.72,568249.0448,0.03260075113412737,-0.3692668055459669,0.4462863921596631,34.76075953070844,-32.85061572097706,-0.08773344202251154
2022-05-18,ETHUSDT,2090.72,2110.72,1908.0,1915.11,631577.2341,-0.08773344202251154,0.10566045514406365,0.5574656378543433,30.70041855492923,-32.17315911840694,0.05309965208226872
2022-05-19,ETHUSDT,1915.11,2040.39,1903.18,2019.55,741476.9794,0.05309965208226872,0.16042387818316997,0.7937124491112462,35.524041571849324,-21.3766792349993,-0.03039973902804933
2022-05-20,ETHUSDT,2019.55,2064.0,1923.0,1959.08,576981.5371,-0.03039973902804933,-0.25083384720562557,0.8117349286559238,34.04639141642615,-15.279210077182853,0.008128865472563522
2022-05-21,ETHUSDT,1959.08,1990.86,1937.36,1975.07,238869.7632,0.008128865472563522,-0.8818917883453836,0.378425340539606,34.81847962335462,-7.532306230113136,0.03390847123771363
2022-05-22,ETHUSDT,1975.06,2056.41,1966.33,2043.19,355735.1927,0.03390847123771363,0.39826813377773357,0.6082987957358279,38.14081455413177,4.186308288847073,-0.034794908552463054
2022-05-23,ETHUSDT,2043.19,2088.5,1957.12,1973.32,636085.0224,-0.034794908552463054,0.5811456240892996,1.1315475819049345,36.107887506192085,8.964264101357486,0.0030814170554417973
2022-05-24,ETHUSDT,1973.33,1993.83,1913.02,1979.41,534096.972,0.0030814170554417973,-0.17475481944486684,0.9972536572472481,36.42595763888176,13.96863953309807,-0.018756095416388646
2022-05-25,ETHUSDT,1979.4,2022.34,1934.61,1942.63,524786.3091,-0.018756095416388646,-0.01758626853274708,0.988877386479309,35.28353487971012,16.084892163300452,-0.08058207055617697
2022-05-26,ETHUSDT,1942.64,1966.01,1735.0,1792.23,1168740.57514,-0.08058207055617697,0.8006908670724475,2.2674922323651816,31.001767078076625,8.992364228075814,-0.03691852711164214
2022-05-27,ETHUSDT,1792.24,1822.26,1703.0,1727.27,1296693.28537,-0.03691852711164214,0.10389065977761082,2.24936520418852,29.345337432377704,1.9318388519163534,0.03691294745507008
2022-05-28,ETHUSDT,1727.26,1808.98,1722.26,1792.22,558271.1818,0.03691294745507008,-0.8427278430808092,0.8218490896127126,33.18905930271974,3.5476461220081603,0.011880800673498414
2022-05-29,ETHUSDT,1792.21,1827.4,1759.96,1813.64,432430.611,0.011880800673498414,-0.25542295670952403,0.5965255367256699,34.45546429550511,7.730838610070833,0.09720111888622697
2022-05-30,ETHUSDT,1813.64,2013.0,1803.18,1998.78,814922.8359,0.09720111888622697,0.6336715523748164,1.107424718881559,44.285570144390405,23.734536326866902,-0.028870119196813194
2022-05-31,ETHUSDT,1998.78,2016.45,1925.0,1941.9,751103.4226,-0.028870119196813194,-0.08155007341617108,0.9864505438854356,42.19196183116067,30.808910634177522,-0.06595738261063266
2022-06-01,ETHUSDT,1941.9,1972.58,1763.75,1817.95,1037841.2706,-0.06595738261063266,0.32335477807053037,1.3097091598609092,37.97846887262426,27.565237175537987,0.008833500757757908
2022-06-02,ETHUSDT,1817.96,1853.05,1782.42,1834.08,788784.4017,0.008833500757757908,-0.27440510516369077,0.9111366191897214,38.83450397688042,26.901201589802497,-0.03267496710853838
2022-06-03,ETHUSDT,1834.09,1843.91,1737.0,1775.12,741282.5346,-0.03267496710853838,-0.062111187488508024,0.9135448586966802,36.83327309970869,23.035461233539223,0.01645985145239517
2022-06-04,ETHUSDT,1775.13,1816.0,1748.43,1804.58,388279.4579,0.01645985145239517,-0.6466565081976614,0.5303705606326617,38.537584724689815,22.955858210758123,0.0009139224245239042
2022-06-05,ETHUSDT,1804.58,1830.17,1773.05,1806.23,371974.5061,0.0009139224245239042,-0.04290001275016355,0.5255314533008919,38.63744665125791,23.426415365802114,0.029248662366728604
2022-06-06,ETHUSDT,1806.22,1920.0,1804.35,1859.84,804250.3567,0.029248662366728604,0.7710852897023687,1.150293368984605,41.93830274558581,27.479707150977475,-0.02532552855691377
2022-06-07,ETHUSDT,1859.84,1874.98,1725.13,1813.33,1397598.2288,-0.02532552855691377,0.5525998818658021,2.0033082110030453,39.93141498705513,27.114051027494156,-0.011899585937941203
2022-06-08,ETHUSDT,1813.33,1838.77,1765.28,1791.88,941510.1373,-0.011899585937941203,-0.3950253762843726,1.1917826657882338,39.00439015896424,25.535324510692703,-0.0017147537219068558
2022-06-09,ETHUSDT,1791.88,1833.0,1777.33,1788.81,535310.9618,-0.0017147537219068558,-0.5646373001667254,0.6896204768256428,38.86531976865646,24.3937969163145,-0.07298151461854453
2022-06-10,ETHUSDT,1788.8,1804.32,1655.93,1662.91,955035.79239,-0.07298151461854453,0.5789010036682728,1.2905375404575652,33.577868860678706,15.691815855088976,-0.08141423709847077
2022-06-11,ETHUSDT,1662.91,1682.21,1496.74,1532.89,1220325.2542,-0.08141423709847077,0.24512388527781487,1.5836746406517588,29.165051390429696,2.408567660348041,-0.0661014978485426
2022-06-12,ETHUSDT,1532.89,1547.0,1423.0,1434.84,1563225.37018,-0.0661014978485426,0.2476338068025031,1.757559972118332,26.35246307398063,-11.015039100542396,-0.17058175652519614
2022-06-13,ETHUSDT,1434.84,1455.0,1165.45,1209.82,3626351.66536,-0.17058175652519614,0.8414758601904586,3.4223520545328587,21.280430467493588,-31.90075551633882,-0.0007607329863464822
2022-06-14,ETHUSDT,1209.35,1268.45,1075.8,1208.9,2716493.80131,-0.0007607329863464822,-0.2888850868689949,1.8570947226183687,21.262411714284283,-41.99446719599757,0.023398521720463156
2022-06-15,ETHUSDT,1208.9,1250.0,1014.4,1237.52,3114823.13621,0.023398521720463156,0.13683036738428525,1.886423665099471,23.434336902105173,-42.81394266308425,-0.14685358116920716
2022-06-16,ETHUSDT,1237.53,1257.85,1051.55,1068.5,1447386.8304,-0.14685358116920716,-0.7664126279140987,0.7378406677349797,19.93673798282572,-50.29288972706297,0.01711061304646468
2022-06-17,ETHUSDT,1068.5,1118.0,1051.11,1086.94,1220677.9491,0.01711061304646468,-0.1703533442237175,0.5835123346499235,21.316513501516383,-49.47591888094931,-0.08824830591513726
2022-06-18,ETHUSDT,1086.93,1097.58,881.56,995.13,2308983.5187,-0.08824830591513726,0.6374009921080656,1.0840818796913123,19.513404597801255,-50.42518617797916,0.1257977979747236
2022-06-19,ETHUSDT,995.12,1158.62,936.15,1128.53,2018599.4499,0.1257977979747236,-0.13440346318801974,0.8832508524977383,28.921363241645594,-37.94442989747,-0.0002570044812685736
2022-06-20,ETHUSDT,1128.53,1170.0,1053.0,1128.24,1721772.9132,-0.0002570044812685736,-0.15904940586515975,0.7325216470223723,28.913451016714077,-26.14555733372677,-0.00212059047831573
2022-06-21,ETHUSDT,1128.24,1194.0,1109.23,1125.85,1306095.3757,-0.00212059047831573,-0.27631246638729007,0.6284165597049143,28.84341665820662,-15.467018750024465,-0.06956720574305485
2022-06-22,ETHUSDT,1125.86,1127.33,1043.65,1050.19,1306959.8593,-0.06956720574305485,0.0006616650271758569,0.6963375579277846,26.643268884531764,-10.691138202074427,0.0861889654358654
2022-06-23,ETHUSDT,1050.19,1155.0,1045.3,1144.72,1278257.0899,0.0861889654358654,-0.02220622055154378,0.7897108392615645,33.47139550142555,1.0202065641482534,0.06779710477768376
2022-06-24,ETHUSDT,1144.71,1245.43,1132.0,1225.02,1337137.483,0.06779710477768376,0.04503362077201676,0.8386051512376121,38.691872850152635,15.5541872821384,0.01405562618985872
2022-06-25,ETHUSDT,1225.02,1256.77,1180.0,1242.36,861986.6177,0.01405562618985872,-0.4390466554511095,0.5350248523443488,39.79058627622203,27.042034992584206,-0.03653460440968186
2022-06-26,ETHUSDT,1242.31,1280.0,1194.6,1197.79,884184.273,-0.03653460440968186,0.02542574870090931,0.6295809474103764,37.90997884247532,32.0058277528137,-0.004417862684769171
2022-06-27,ETHUSDT,1197.79,1238.93,1172.49,1192.51,868734.2061,-0.004417862684769171,-0.017628277849149866,0.6992714122838917,37.68276408580381,35.05470729925926,-0.041485731193213714
2022-06-28,ETHUSDT,1192.51,1237.99,1136.32,1144.05,1104065.2211,-0.041485731193213714,0.2397170854904256,0.9853508660010847,35.57527456975795,33.90798554505986,-0.039073527621807665
2022-06-29,ETHUSDT,1144.05,1156.8,1087.42,1100.21,1295517.796,-0.039073527621807665,0.15991143451358986,1.186786960190551,33.73703784302083,30.4092096760437,-0.02689894218423035
2022-06-30,ETHUSDT,1100.21,1106.62,998.0,1071.01,1420670.3656,-0.02689894218423035,0.09221839095833503,1.3033873478034874,32.5313034953207,26.484605325515815,-0.010587969793218431
2022-07-01,ETHUSDT,1071.02,1117.0,1033.44,1059.73,1562255.1439,-0.010587969793218431,0.09500153377927349,1.4070213049095528,32.0547106946662,23.582082940391814,0.006846185649962798
2022-07-02,ETHUSDT,1059.73,1078.88,1028.29,1067.01,714812.0804,0.006846185649962798,-0.7818659778924092,0.6256628453178275,32.73958756801164,22.603044253053184,0.006771708102821149
2022-07-03,ETHUSDT,1067.01,1088.34,1040.78,1074.26,644746.3337,0.006771708102821149,-0.10316272517896802,0.5749155263170679,33.45892764223228,22.827499269297164,0.06899907728999789
2022-07-04,ETHUSDT,1074.26,1160.9,1045.37,1151.0,1150108.9861,0.06899907728999789,0.5787550290333799,1.057807548432005,40.68953130814579,28.177175490879677,-0.01620355136469359
2022-07-05,ETHUSDT,1151.01,1174.9,1076.34,1132.5,1398961.4495,-0.01620355136469359,0.1958734311431116,1.2408149840205867,39.57313139150588,30.316586419882782,0.046639213828519155
2022-07-06,ETHUSDT,1132.51,1205.0,1111.44,1186.57,1211768.0757,0.046639213828519155,-0.14364962689663918,1.036069594734479,44.37669170735748,34.89386403094565,0.04201834241640652
2022-07-07,ETHUSDT,1186.57,1254.29,1163.18,1237.49,1001316.079,0.04201834241640652,-0.19076529892580024,0.8649800880207106,48.52654892777665,40.478644977578,-0.019131493596315344
2022-07-08,ETHUSDT,1237.49,1276.46,1193.15,1214.04,1189518.3631,-0.019131493596315344,0.17223327457747137,1.0836365249044118,46.79507628537649,41.56376737271502,0.0024516067004322632
2022-07-09,ETHUSDT,1214.03,1235.4,1204.67,1217.02,576337.1809,0.0024516067004322632,-0.72461089435399,0.5518031181770012,47.05361799514441,41.36367567298687,-0.04080419162975006
2022-07-10,ETHUSDT,1217.02,1219.95,1153.0,1168.36,1018038.6506,-0.04080419162975006,0.5689402906475558,0.9935191005009875,43.349353881099326,36.97870547145328,-0.06356897064785066
2022-07-11,ETHUSDT,1168.37,1171.29,1091.71,1096.4,1201652.3048,-0.06356897064785066,0.16581964577647004,1.1146980854976634,38.519902141345156,28.62936836659729,-0.05417768989552516
2022-07-12,ETHUSDT,1096.37,1098.26,1033.46,1038.58,1261349.6321,-0.05417768989552516,0.04848475391858017,1.1621375962676788,35.13300423278403,19.070058581698945,0.0710000093611134
2022-07-13,ETHUSDT,1038.58,1119.18,1006.32,1115.0,2035605.8299,0.0710000093611134,0.4786111954065347,1.910090946977334,42.34813078388388,17.77689484685051,0.06796872989362288
2022-07-14,ETHUSDT,1115.01,1214.65,1072.11,1193.42,1605101.9262,0.06796872989362288,-0.23760621971359397,1.356344795190294,48.658997406498564,21.81969928252812,0.03120677869845652
2022-07-15,ETHUSDT,1193.42,1287.82,1181.05,1231.25,1466037.2584,0.03120677869845652,-0.090624241837831,1.1546712633219312,51.42156742012213,26.354964220978815,0.09639865042623087
2022-07-16,ETHUSDT,1231.25,1422.91,1191.23,1355.85,1493809.9226,0.09639865042623087,0.018766833292868657,1.1410442336839763,59.20727442661993,36.4385381747162,-0.012766920485781647
2022-07-17,ETHUSDT,1355.84,1387.0,1319.04,1338.65,1246202.8795,-0.012766920485781647,-0.18122861969158083,0.8652817041919674,57.829435038138314,40.338691593053866,0.16642121490543102
2022-07-18,ETHUSDT,1338.65,1597.47,1336.07,1581.04,2029918.76521,0.16642121490543102,0.487894543365445,1.378250482669698,68.83592239590132,56.63323163828642,-0.024795082040965585
2022-07-19,ETHUSDT,1581.03,1631.0,1493.11,1542.32,1846048.6816,-0.024795082040965585,-0.09494826798450032,1.1602002476041595,65.87801118967292,61.77328432105173,-0.013538507645356856
2022-07-20,ETHUSDT,1542.33,1620.4,1484.23,1521.58,1351177.4247,-0.013538507645356856,-0.31207112835192813,0.8068296202779653,64.2845743421689,60.65911815321142,0.03479167709103766
2022-07-21,ETHUSDT,1521.63,1605.98,1463.56,1575.45,1247327.4963,0.03479167709103766,-0.07997311921562503,0.7909999691307349,66.54786887071175,60.30651670284275,-0.025834684417970613
2022-07-22,ETHUSDT,1575.45,1650.05,1516.11,1535.27,1170723.0873,-0.025834684417970613,-0.06338167831777787,0.7672903330438229,63.32453781817914,54.310231181728454,0.008690236730156871
2022-07-23,ETHUSDT,1535.27,1596.51,1488.0,1548.67,851284.7339,0.008690236730156871,-0.3186302001893232,0.5737962099279933,63.95163646453158,48.38649544146601,0.031168596984445608
2022-07-24,ETHUSDT,1548.66,1664.34,1545.67,1597.7,1009935.8997,0.031168596984445608,0.170895482139671,0.7256267342566018,66.22710255189166,44.98230526546307,-0.10337352078442748
2022-07-25,ETHUSDT,1597.7,1609.55,1435.58,1440.79,1418390.9809,-0.10337352078442748,0.3396362539185284,1.0444248151615787,54.393762913752944,30.090637252318245,0.005764901377539924
2022-07-26,ETHUSDT,1440.79,1454.11,1356.17,1449.12,1199643.7408,0.005764901377539924,-0.16749848706519807,0.944082252437733,54.85493280021433,19.256134645067377,0.12113882570088544
2022-07-27,ETHUSDT,1449.12,1644.44,1420.83,1635.74,1513426.0413,0.12113882570088544,0.23235135223080272,1.2843551744130959,63.7088474032754,22.86670989979382,0.05285344954663206
2022-07-28,ETHUSDT,1635.74,1784.79,1593.27,1724.52,1578145.07555,0.05285344954663206,0.04187417226156094,1.3134428198230745,67.02234343541531,29.04586970445807,-0.001648192584826196
2022-07-29,ETHUSDT,1724.52,1765.99,1655.02,1721.68,1205266.5703,-0.001648192584826196,-0.26954939189824795,0.9651453594951453,66.8121934780653,30.597871004327345,-0.014438572055103257
